UserID,Age,Gender,City,Platform,ScreenTimeHours,SleepHours,ProductivityScore,StressLevel,AddictionLevel
1,21,Male,Mumbai,X,7.5,7.1,8,Medium,High
2,34,Female,Delhi,X,7.5,4.3,7,Medium,High
3,43,Female,Bangalore,Facebook,6.8,8.7,9,High,Medium
4,29,Male,Bangalore,X,7.2,7.7,4,Medium,High
5,25,Female,Hyderabad,X,5.9,3.5,2,Low,Medium
6,22,Female,Bangalore,X,3.3,5.5,7,Medium,Low
7,43,Female,Hyderabad,X,4.1,8.3,6,High,Medium
8,35,Female,Chennai,YouTube,2.6,8.7,1,Medium,Low
9,21,Male,Delhi,YouTube,9.2,5.8,9,Medium,High
10,40,Male,Hyderabad,Facebook,6.3,6.7,9,Medium,Medium
11,33,Female,Chennai,Instagram,4.6,4.0,2,High,Medium
12,37,Female,Bangalore,X,5.2,8.9,3,Medium,Medium
13,25,Male,Bangalore,Instagram,9.5,4.4,5,Medium,High
14,25,Male,Chennai,Instagram,2.4,8.7,5,Low,Low
15,38,Female,Bangalore,Facebook,6.3,6.9,1,High,Medium
16,35,Male,Chennai,X,5.6,6.6,8,Medium,Medium
17,18,Female,Hyderabad,X,6.5,6.1,8,High,Medium
18,22,Female,Hyderabad,TikTok,1.2,4.4,4,Medium,Low
19,38,Male,Chennai,Instagram,8.8,4.1,7,Medium,High
20,17,Male,Hyderabad,Instagram,9.4,4.3,10,Medium,High
21,36,Female,Hyderabad,YouTube,6.1,4.1,3,Low,Medium
22,35,Female,Hyderabad,TikTok,7.3,7.7,6,Low,High
23,16,Male,Mumbai,YouTube,9.3,5.1,10,Low,High
24,38,Female,Delhi,YouTube,7.4,3.3,10,High,High
25,26,Male,Bangalore,YouTube,2.4,8.8,9,High,Low
26,44,Female,Mumbai,Facebook,6.2,8.3,1,Low,Medium
27,20,Male,Hyderabad,Facebook,6.5,8.6,5,High,Medium
28,16,Male,Chennai,YouTube,4.8,9.0,4,Medium,Medium
29,42,Male,Hyderabad,TikTok,7.6,4.0,8,Medium,High
30,35,Female,Delhi,Instagram,9.4,5.4,1,Medium,High
31,15,Female,Hyderabad,TikTok,9.3,7.5,9,Low,High
32,26,Male,Chennai,X,5.1,7.2,6,High,Medium
33,40,Female,Delhi,Facebook,2.0,3.9,4,Low,Low
34,36,Male,Hyderabad,Instagram,9.9,7.9,9,High,High
35,43,Male,Delhi,Instagram,8.6,4.3,5,Medium,High
36,26,Female,Bangalore,X,2.1,4.3,5,Low,Low
37,39,Female,Bangalore,X,9.3,6.2,5,High,High
38,31,Male,Hyderabad,YouTube,8.8,6.6,1,High,High
39,41,Female,Delhi,Facebook,5.7,6.5,1,Medium,Medium
40,41,Female,Chennai,Facebook,6.3,3.5,8,Low,Medium
41,24,Male,Hyderabad,TikTok,4.6,8.3,8,Low,Medium
42,42,Male,Bangalore,YouTube,1.5,4.6,6,Low,Low
43,42,Female,Bangalore,YouTube,4.0,3.8,4,Medium,Medium
44,30,Male,Hyderabad,YouTube,8.2,8.3,2,Low,High
45,29,Male,Delhi,YouTube,1.0,8.7,2,Medium,Low
46,44,Female,Bangalore,Facebook,4.0,8.2,9,Medium,Medium
47,44,Male,Delhi,Facebook,4.6,7.9,5,Medium,Medium
48,29,Male,Bangalore,YouTube,5.8,6.9,4,High,Medium
49,44,Female,Bangalore,TikTok,9.3,6.3,10,Low,High
50,33,Female,Mumbai,Instagram,4.1,3.5,1,Low,Medium
51,26,Male,Bangalore,Instagram,4.1,5.5,7,Medium,Medium
52,37,Male,Chennai,TikTok,7.6,5.2,3,Medium,High
53,34,Female,Hyderabad,YouTube,5.1,4.6,6,Low,Medium
54,39,Female,Hyderabad,Facebook,3.0,7.3,5,Medium,Low
55,17,Female,Delhi,Instagram,5.1,6.0,5,Low,Medium
56,19,Female,Bangalore,X,2.3,3.5,5,High,Low
57,33,Male,Chennai,X,2.6,4.3,1,Medium,Low
58,21,Female,Delhi,TikTok,5.5,7.1,1,Low,Medium
59,35,Female,Mumbai,YouTube,4.8,3.5,3,Medium,Medium
60,23,Male,Delhi,Instagram,9.2,8.1,10,Low,High
61,21,Female,Delhi,YouTube,4.3,6.0,4,Low,Medium
62,32,Male,Bangalore,Instagram,6.2,5.9,5,Medium,Medium
63,18,Female,Mumbai,TikTok,6.7,6.6,2,High,Medium
64,39,Female,Delhi,TikTok,1.1,7.9,8,Low,Low
65,42,Female,Chennai,X,7.0,5.1,2,Low,High
66,28,Male,Chennai,YouTube,2.6,7.1,9,Low,Low
67,32,Male,Hyderabad,X,9.6,6.4,2,High,High
68,40,Female,Mumbai,YouTube,2.3,4.6,9,High,Low
69,23,Male,Mumbai,X,4.7,8.3,7,Medium,Medium
70,40,Male,Hyderabad,Facebook,1.8,7.8,8,High,Low
71,35,Male,Delhi,Facebook,10.0,7.0,2,Medium,High
72,16,Male,Mumbai,Facebook,5.5,8.1,7,Medium,Medium
73,34,Male,Chennai,Facebook,6.4,8.2,6,High,Medium
74,42,Male,Chennai,Instagram,1.6,7.3,4,Medium,Low
75,29,Female,Bangalore,Facebook,7.7,8.0,7,High,High
76,42,Female,Mumbai,TikTok,2.9,7.2,4,Medium,Low
77,21,Male,Delhi,TikTok,9.1,7.1,2,High,High
78,26,Female,Hyderabad,Instagram,2.8,6.7,10,High,Low
79,43,Female,Hyderabad,Facebook,2.7,7.5,7,Medium,Low
80,22,Female,Delhi,Facebook,1.3,4.0,8,Low,Low
81,29,Female,Bangalore,Facebook,5.2,8.3,2,Medium,Medium
82,17,Male,Hyderabad,X,6.1,8.2,5,High,Medium
83,28,Female,Mumbai,YouTube,1.6,3.2,1,Low,Low
84,31,Female,Bangalore,X,8.0,8.0,7,Medium,High
85,18,Male,Mumbai,YouTube,5.1,3.8,8,Medium,Medium
86,32,Male,Chennai,Facebook,5.7,5.0,6,Medium,Medium
87,22,Female,Bangalore,Facebook,5.0,7.5,5,Low,Medium
88,18,Female,Hyderabad,X,4.6,4.0,6,High,Medium
89,16,Female,Bangalore,X,6.0,7.9,2,Medium,Medium
90,44,Female,Bangalore,YouTube,2.4,8.0,1,Medium,Low
91,20,Female,Bangalore,TikTok,2.6,6.0,7,Medium,Low
92,36,Female,Bangalore,YouTube,8.8,3.0,7,Medium,High
93,24,Male,Mumbai,X,9.5,4.7,10,Medium,High
94,18,Female,Chennai,X,4.4,6.7,10,High,Medium
95,36,Female,Delhi,Instagram,3.4,8.9,2,High,Low
96,43,Male,Bangalore,X,6.8,6.8,2,Medium,Medium
97,32,Male,Hyderabad,Instagram,4.7,4.6,1,Low,Medium
98,40,Male,Bangalore,TikTok,1.2,6.8,10,High,Low
99,26,Male,Hyderabad,YouTube,2.4,6.2,8,Low,Low
100,16,Female,Mumbai,YouTube,7.4,7.7,8,High,High
101,24,Female,Hyderabad,Instagram,6.9,3.6,1,Medium,Medium
102,44,Female,Delhi,YouTube,1.2,7.6,8,High,Low
103,18,Female,Chennai,X,3.0,6.2,9,Medium,Low
104,28,Female,Hyderabad,Facebook,3.1,8.8,4,High,Low
105,30,Female,Hyderabad,Instagram,7.0,5.1,1,Medium,High
106,29,Male,Chennai,YouTube,1.2,6.8,1,Medium,Low
107,22,Female,Delhi,Instagram,1.9,8.6,3,Medium,Low
108,28,Male,Bangalore,Instagram,8.2,3.6,5,Medium,High
109,37,Male,Hyderabad,Facebook,2.6,8.6,5,Low,Low
110,42,Female,Chennai,X,6.9,7.1,9,Medium,Medium
111,39,Male,Mumbai,Instagram,3.1,3.4,10,Low,Low
112,44,Female,Chennai,YouTube,1.9,4.8,2,Low,Low
113,22,Male,Mumbai,TikTok,3.2,7.2,2,Medium,Low
114,35,Female,Delhi,Instagram,7.5,3.4,6,Low,High
115,30,Male,Bangalore,Instagram,8.7,6.5,9,High,High
116,27,Female,Chennai,Facebook,8.5,5.1,1,Medium,High
117,32,Female,Hyderabad,X,4.6,6.7,9,Low,Medium
118,29,Female,Delhi,TikTok,7.0,3.3,9,Medium,High
119,35,Female,Chennai,YouTube,2.8,8.2,9,Medium,Low
120,38,Female,Hyderabad,TikTok,3.6,8.8,5,Medium,Low
121,40,Male,Chennai,YouTube,9.1,8.8,9,Low,High
122,39,Male,Mumbai,X,1.1,7.5,4,High,Low
123,42,Male,Chennai,YouTube,1.8,3.8,2,High,Low
124,42,Female,Chennai,Facebook,2.9,7.5,6,Low,Low
125,42,Male,Chennai,Facebook,1.2,3.1,4,Medium,Low
126,27,Female,Delhi,Facebook,2.6,3.1,6,Low,Low
127,23,Female,Chennai,Facebook,6.2,4.9,3,Low,Medium
128,43,Male,Hyderabad,TikTok,4.8,5.9,6,Low,Medium
129,29,Male,Mumbai,X,9.0,7.6,2,Medium,High
130,27,Female,Mumbai,YouTube,8.4,7.1,2,Low,High
131,15,Male,Chennai,YouTube,4.1,5.7,9,Medium,Medium
132,39,Female,Delhi,Facebook,3.3,4.6,7,Low,Low
133,21,Female,Delhi,Facebook,4.4,9.0,3,High,Medium
134,23,Female,Hyderabad,Instagram,6.3,5.6,1,Low,Medium
135,38,Female,Chennai,X,3.4,5.7,8,Low,Low
136,15,Female,Mumbai,TikTok,6.6,4.0,6,High,Medium
137,26,Male,Delhi,YouTube,4.7,7.8,7,Medium,Medium
138,22,Male,Chennai,Instagram,6.0,7.2,9,Medium,Medium
139,38,Female,Delhi,Instagram,4.9,4.3,5,Low,Medium
140,25,Female,Delhi,YouTube,3.7,3.5,1,High,Low
141,33,Male,Mumbai,TikTok,9.5,7.1,10,Medium,High
142,31,Male,Bangalore,Instagram,7.9,6.9,7,Low,High
143,22,Female,Hyderabad,Instagram,2.3,4.6,5,High,Low
144,17,Male,Hyderabad,X,8.8,8.7,3,Medium,High
145,17,Female,Mumbai,TikTok,5.4,3.9,9,Medium,Medium
146,15,Male,Delhi,Instagram,9.1,5.6,1,High,High
147,41,Female,Chennai,TikTok,8.2,8.7,1,High,High
148,19,Male,Delhi,YouTube,4.8,5.5,1,High,Medium
149,24,Female,Mumbai,Facebook,1.2,6.8,3,High,Low
150,21,Male,Hyderabad,Instagram,3.4,5.4,6,Low,Low
151,40,Male,Delhi,X,5.9,4.6,10,High,Medium
152,23,Female,Hyderabad,YouTube,6.7,8.9,3,Medium,Medium
153,42,Male,Chennai,TikTok,3.3,5.5,8,Medium,Low
154,21,Female,Hyderabad,YouTube,2.3,8.4,10,Low,Low
155,23,Male,Hyderabad,Instagram,8.5,4.4,2,Medium,High
156,22,Female,Bangalore,TikTok,9.9,4.3,9,Medium,High
157,26,Male,Bangalore,Facebook,5.7,3.2,3,High,Medium
158,16,Female,Bangalore,YouTube,2.5,6.9,5,Medium,Low
159,15,Male,Hyderabad,Instagram,3.5,5.2,10,Low,Low
160,30,Female,Mumbai,X,1.2,8.2,8,High,Low
161,37,Male,Hyderabad,TikTok,9.2,5.8,2,High,High
162,37,Female,Mumbai,YouTube,2.1,8.8,6,Low,Low
